Reaction_id,Condition1,Condition2
Htex,0.0,2.112349009487275
Kabcpp,0.0,0.0
Kt2pp,0.1622638097711449,0.1097701350245729
Kt3pp,0.0,0.0
L_LACD2,0.0,0.0
I2FE2SR,1.662598656418467e-06,1.1247343401102795e-06
I2FE2SS,0.0002377516078533,0.0001608370106374
I2FE2SS2@I4FE4SR@I4FE4ST,0.0002161378253344,0.0001462154642143
I2FE2ST,2.327638118985854e-05,1.5746280761543915e-05
ICDHyr,5.684826362832222,5.831174885233775
ICHORS_copy1,0.0,0.0
ICHORS_copy2,0.0,0.0
ICL,0.6155235131664778,0.0
ICYSDS,0.0015004952873264,0.0010150727419599
IDOND,0.0,0.0
IDOND2,0.0,2.6636566583004693
IDONt2rpp@IDONtex,0.0,0.0
L_LACD3,0.0,0.0
LPADSS,0.0161737597296234,0.0109414156605378
ILEabcpp,0.0,0.0
ILEt2rpp,0.0,0.0
ILEtex,0.0,0.0
LALDO2x@LCARR,0.0,0.0
LALDO3,0.0,0.0
LCADi,0.0,0.0
IMPD,0.2026009470738559,0.1370578772171602
INDOLEt2pp,0.0,0.0
INDOLEt2rpp,0.0,0.0
INDOLEtex,0.0,0.0
INSH,0.0,0.0
INSK,0.0,0.0
LCTSt3ipp@LCTStpp,0.0,0.0
LDH_D,2.303576656194044,0.0
LPLIPAL1A120pp@PLIPA2A120pp,0.0,0.0
LEUabcpp,0.0,0.0
LPLIPAL1A140pp@PLIPA2A140pp,0.0,0.0
LEUt2rpp,0.0,0.0
LEUtex,0.0,0.0
LYStex,0.0,0.0
LPLIPAL1A141pp@PLIPA2A141pp,0.0,0.0
LIPAabcpp,0.0,0.0
MACPD,0.0,0.0
MALCOAMT,1.662598656418531e-06,1.1247343682286334e-06
LPLIPAL1A160pp@PLIPA2A160pp,0.0,0.0
MALS,0.6160796524178855,0.0
MELIBt2pp@MELIBt3ipp,0.0,0.0
LPLIPAL1A161pp@PLIPA2A161pp,0.0,0.0
LPLIPAL1A180pp@PLIPA2A180pp,0.0,0.0
MEOHtex,0.0,0.0
MEOHtrpp,0.0,0.0
LPLIPAL1A181pp@PLIPA2A181pp,0.0,0.0
METAT,0.0007465067967485,0.0005050057187207
METOX1s@METSOXR1,0.0,0.0
METOX2s@METSOXR2,0.0,0.0
LPLIPAL1E120pp@PLIPA2E120pp,0.0,0.0
MALt2_2pp,0.0,0.0
MALt2_3pp,0.0,0.0
METS@MTHFR2,0.1283185330030449,0.0868064340025385
MALt3pp,0.0,0.0
MALtex,0.0,0.0
LPLIPAL1E140pp@PLIPA2E140pp,0.0,0.0
MAN1PT2,0.0,0.0
LPLIPAL1E141pp@PLIPA2E141pp,0.0,0.0
LPLIPAL1E160pp@PLIPA2E160pp,0.0,0.0
LPLIPAL1E161pp@PLIPA2E161pp,0.0,0.0
LPLIPAL1E180pp@PLIPA2E180pp,0.0,0.0
MCITD@MCITL2@MCITS@MICITDr,0.0,0.0
MG2t3_2pp,0.007211521672222,0.0048785352002283
LPLIPAL1E181pp@PLIPA2E181pp,0.0,0.0
MG2tpp,0.0,0.0
MG2uabcpp,0.0,0.0
LPLIPAL1G120pp@PLIPA2G120pp,0.0,0.0
MGSA,0.6007757283656048,0.0
MCOATA,0.0646983641153156,0.0437679121095266
MINCYCtex@MINCYCtpp,0.0,0.0
LPLIPAL1G140pp@PLIPA2G140pp,0.0,0.0
MCTP1App,0.011550072866139,0.0078135294607461
MCTP1Bpp,0.0,0.0
LPLIPAL1G141pp@PLIPA2G141pp,0.0,0.0
MCTP2App@MDDCP2pp@MPTG2@MDDEP4pp@MLTGY4pp,0.0,0.0
MDDCP1pp,0.0,0.0
MDDCP3pp,0.0,0.0
MLDCP1App@MDDEP2pp,0.0,0.0
MLDCP1Bpp,0.0,0.0
MLDCP2App,0.0,0.0
MLDCP2Bpp,0.0,0.0
MLDCP3App@MLDEP1pp,0.0,0.0
MDDCP4pp,0.0,0.0
MDDCP5pp,0.0,0.0
LPLIPAL1G160pp@PLIPA2G160pp,0.0,0.0
MDDEP1pp,0.0,0.0
MLDEP2pp,0.0,0.0
MDDEP3pp,0.0,0.0
LPLIPAL1G161pp@PLIPA2G161pp,0.0,0.0
MDH,8.589094192999818,6.2469966871306095
MLTG3,0.0,0.0
MLTG4,0.0,0.0
MDH2,0.0,0.0
LPLIPAL1G180pp@PLIPA2G180pp,0.0,0.0
MDH3,0.0,0.0
MLTG5,0.0,0.0
MLTGY1pp,0.0,0.0
MLTGY2pp,0.0,0.0
MLTGY3pp,0.0,0.0
ME1,0.0,0.0
ME2,0.0,0.0
MLTP1,0.0,0.0
MLTP2,0.0,0.0
MLTP3,0.0,0.0
MMCD@MMM,0.0,0.0
LPLIPAL1G181pp@PLIPA2G181pp,0.0,0.0
MOAT@MOAT2@TDSK@UAGAAT@UHGADA,0.0161737597296234,0.0109414156605378
MN2t3pp,0.0,0.0
MN2tpp,0.0005744278357925,0.0003885957145081
MN6PP,0.0,0.0
MOCOS,0.0001014185180441,6.860879474662709e-05
MOX,0.0,0.0
MPTG,0.011550072866139,0.0078135294607193
MNt2pp,0.0,0.0
NDPK6,0.0,0.0147148993716627
NDPK7,0.0,0.0
NDPK8,0.0,0.0147148993716627
NH4tex,8.978717735306509,6.074028827142839
NH4tpp,8.978717735306509,6.074028827142839
MTHFC@MTHFD,2.4339719145535703,0.5560467254309196
NI2abcpp,0.0,0.0
NI2t3pp,0.0,0.0
NI2tpp,0.0002685096830115,0.0001816445959278
NI2uabcpp,0.0,0.0
NACODA,0.0,0.0
NADDP,0.0,0.0
NADH10,0.0,0.0
NADH16pp,36.749577727482,26.11258698787062
NMNAT,0.0,0.0
NMNDA,0.0,0.0
NMNN,0.0,0.0
NADH17pp,0.0,0.0
NADH18pp,0.0,0.0
NNAM@NAMNPP,0.0,0.0
NADH5,0.0,0.0
NADH9,0.0,0.0
NADK,7.586018535783214,0.0002513781247444
NNATr@NADS1,0.0018936998694698,0.0012810724131213
NADPHQR2,0.0,0.0
NADPHQR3,0.0,0.0
NADPHQR4,0.0,0.0
NADPPPS,7.585646944983504,0.0
NADTRHD,0.0,0.0
NAt3_1p5pp,0.0,0.0
NAt3_2pp,0.0,0.0
NAt3pp,0.0,0.0
NDPK1,3.8683262424129694,0.0
NDPK2,0.3535374721986244,0.9559435589608388
NOVBCNtex@NOVBCNtpp,0.0,0.0
NDPK3,0.1503862049693677,0.1017350328987983
NDPK4,0.0217517782219228,0.0147148993716627
NDPK5,0.0,0.0
NTD1,0.0,0.0
NTD10,0.0,0.0
NTD11,0.0,0.0
NTD2,0.0,0.0
URIC@XAND,0.0,0.0
NTD4,0.0,0.0
NTP1,0.0,0.0
NTP10,0.0,0.0
NTD5,0.0,0.0
NTD6,0.2758165123526163,0.3302062965723313
NTD7,0.0,0.0
NTP3,0.0,0.0
NTP5,0.0,0.0
NTPP1,0.0,0.0
NTD8,0.5594108956231119,0.0
NTD9,0.0,0.0
NTPP2,0.0,0.0
NTPP3,0.0,0.0
NTPP4,0.0,0.0
NTPP5,0.0,0.0
ORNDC,0.0,0.0
ORNabcpp,0.0,0.0
NTPP6,0.0,0.0
NTPP7,0.0,0.0
NTPP8,0.0,0.0
ORNtex,0.0,0.0
NTPP9,0.0,0.0
NTPTP1,2.2872856842530638,0.8821824563766469
NTPTP2,0.0,0.0
OXAMTC@URDGLYCD,0.0,0.0
P5CD,0.0,0.0
P5CR,0.1837628729972921,1.3535868481279918
PA120abcpp,0.0,0.0
PA140abcpp,0.0,0.0
PA141abcpp,0.0,0.0
PA160abcpp,0.0,0.0
LPLIPAL2E120,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
PA181abcpp,0.0,0.0
LPLIPAL2E140,0.0,0.0
O2tex,22.02658966986533,15.776048910756352
O2tpp,22.02658966986533,15.776048910756352
OAADC,0.0,0.0
OBTFL,0.0,0.0
LPLIPAL2E141,0.0,0.0
PAPA120,0.0,0.0
PAPA140,0.0,0.0
OCTDPS,0.0001853797502114,0.0001254078789222
LPLIPAL2E160,0.0,0.0
PAPA141,0.0,0.0
OGMEACPD@OGMEACPR,1.662598656418531e-06,1.1247343682286334e-06
LPLIPAL2E161,0.0,0.0
OGMEACPS,1.662598656418531e-06,1.1247343682286334e-06
PAPA160,0.0,0.0
PAPA161,0.0,0.0
LPLIPAL2E180,0.0,0.0
PAPA161pp,0.0,0.0
PAPA180,0.0,0.0
PAPA181,0.0,0.0
PAPA181pp,0.0,0.0
LPLIPAL2E181,0.0,0.0
PAPPT3@UAGCVT@UAGPT3@UAPGR@UDCPDP@UGMDDS,0.0231001457322781,0.0156270589214386
PAPSR,0.0,0.1393950751758902
PAPSR2,0.2060558270818003,0.0
LPLIPAL2G120,0.0,0.0
PDH,5.565986006335514,5.546810733805953
PDX5PO2,0.0001853797501906,0.0
PDX5POi,0.0,0.0001254078789222
OPHHX,0.0001853797501906,0.0001254078789222
OPHHX3,0.0,0.0
OPMEACPD,1.662598656418467e-06,1.1247343401102795e-06
OPMEACPR,1.662598656418467e-06,1.1247347139663403e-06
PDXPP@PYDXNK,0.0,0.0
LPLIPAL2G140,0.0,0.0
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
LPLIPAL2G141,0.0,0.0
PE141abcpp,0.0,0.0
PG120abcpp,0.0,0.0
PG140abcpp,0.0,0.0
LPLIPAL2G160,0.0,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0,0.0
PG161abcpp,0.0,0.0
PE160abcpp,0.0381948789339014,0.0258385219953534
PE161abcpp,0.0175071638520864,0.0118434526013612
PG180abcpp,0.0,0.0
LPLIPAL2G161,0.0,0.0
PG181abcpp,0.0,0.0
PE180abcpp,0.0,0.0
PE181abcpp,0.0,0.0
PGCD@PSERT@PSP_L,3.085723888658867,0.998210443534237
PGI,0.3944563590834606,0.0
LPLIPAL2G180,0.0,0.0
PGM,0.0,0.0
PGMT,0.0,0.0
PGP120abcpp@PGPP120pp,0.0,0.0
PGP140abcpp@PGPP140pp,0.0,0.0
PETNT161pp,0.0,0.0
PETNT181pp,0.0,0.0
PFK,5.7790642286984655,0.0
PFL,0.0,0.0
PGP141abcpp@PGPP141pp,0.0,0.0
PGP160abcpp@PGPP160pp,0.0,0.0
PGP161abcpp@PGPP161pp,0.0,0.0
LPLIPAL2G181,0.0,0.0
PGP180abcpp@PGPP180pp,0.0,0.0
PGP181abcpp@PGPP181pp,0.0,0.0
PGPP120,0.0,0.0
PGPP140,0.0,0.0
PGPP141,0.0,0.0
PGPP160,0.0,0.0
PGPP161,0.0,0.0
PGPP180,0.0,0.0
PGPP181,0.0,0.0
PGSA120,0.0,0.0
PGSA140,0.0,0.0
LYSabcpp,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.0,0.0
PGSA161,0.0,0.0
PGSA180,0.0,0.0
PGSA181,0.0,0.0
PHEMEabcpp@PHEMEtiex,0.0,0.0
PHETA1@PPNDH,0.1540106700406836,0.1041869537602654
LYSt2pp,0.0,0.0
PMDPHT,0.0003707595003771,0.0002508157578136
PMEACPE,1.662598656418467e-06,1.1247343401102795e-06
PHEt2rpp@PHEtex,0.0,0.0
PIt2rpp,0.8018971022700541,0.542476805617482
PMPK,0.0001853797502114,0.0001254078789363
PItex,0.8018971022700541,0.542476805617482
LYSt3pp,0.0,0.0
PIuabcpp,0.0,0.0
POR5,2.653510155045085,0.9139128992126292
POX,0.0,0.0
PPA,0.0,0.0
PPA2,0.0,0.0
PPC,1.8445888041633616,4.282498508905145
PPCK,0.0,2.6178765016284866
PPGPPDP,0.0,0.0
PPK2,0.0,0.0
PPK,0.0,0.0
PPM,0.0,0.0
PPND@TYRTA,0.1148182319129519,0.0776735911607602
PPPGO,0.0,0.0
PPPGO3,0.000185379750178,0.0001254078789116
PPS,0.0,0.0
PROD2,0.0,1.2292727733514528
PROabcpp,0.0,0.0
PROt2rpp,0.0,0.0
PROt4pp,0.0,0.0
PROtex,0.0,0.0
PRPPS,3.898585049568452,0.0
PSD120@PSSA120,0.0,0.0
RNTR4c2,0.0217517782217669,0.0
RPE,0.0,1.2584490065428282
RPI,0.0,0.0
S2FE2SR,0.0,0.0
S2FE2SS,0.0,0.0
S2FE2SS2@S4FE4SR@S4FE4ST,0.0,0.0
PSD140@PSSA140,0.0,0.0
PSD141@PSSA141,0.0,0.0
S2FE2ST,0.0,0.0
PSD160@PSSA160,0.053048535330344,0.0358868985898986
PYK,5.354497150787202,0.0
PSD161@PSSA161,0.0625253476716804,0.0422978843285272
PYNP2r,0.0,0.0
PSD180@PSSA180,0.0,0.0
PSD181@PSSA181,0.0,0.0
SCYSDS,0.0,0.0
PYRt2rpp,0.0,0.0
PYRt2rpp_rev,0.0,0.0
PYRtex,0.0,0.0
PYRtex_rev,0.0,0.0
SERAT,0.2060558270818769,0.1393950751758902
SERD_L,0.0,0.0
PTRCORNt7pp,0.0,0.0
SERt2rpp,0.0,0.0
SERt4pp,0.0,0.0
SERtex,0.0,0.0
PTRCabcpp,0.0,0.0
PTRCt2pp,0.0,0.0
PTRCtex,0.0,0.0
PUNP1,0.0,0.0
PUNP2,0.2758165123526163,0.3302062965723313
QUIN2tex@QUIN2tpp@QUINDH,0.0,0.0
PUNP3,0.0,0.0
PUNP4,2.846696579876099,0.8821824563766099
PUNP5,0.0,0.0
PUNP6,0.0,0.0
PUNP7,0.0,0.0
PYAM5PO,0.0,0.0
SO4t2pp,0.209662003567572,0.1418346239595894
SO4tex,0.2096620035676486,0.1418346239595894
PYDXK@PYDXPP,0.0,0.0
SPMDabcpp,0.0,0.0
R15BPK@R1PK,0.0,3.4875677305937227
SPMDt3pp,0.0,0.0
SPMDtex,0.0,0.0
THRA,0.0,0.0
SSALx,0.0,0.7312618629824583
THRD,0.0,0.0
R5PP,0.0,0.0
THRD_L,0.2415165625253004,0.1633839715489497
THRabcpp,0.0,0.0
THRt2pp,0.0,0.0
SSALy,0.0,2.6114687631771893
SUCCt2_2pp,0.0,0.0
SUCCt3pp,0.0,0.0
SUCCtex,0.0,0.0
SUCDi,6.048065755391362,5.226898426564603
THRt2rpp,0.0,0.0
THRt4pp,0.0,0.0
THRtex,0.0,0.0
THYMt3pp@THYMtex@TMDPP,0.0,0.0
SUCOAS,0.0,0.0
TKT1,0.0,0.7364516139528705
TKT2,0.0,0.5219973925899577
RBFSa,0.0007415190007543,0.0005016315156273
SULabcpp,0.0,0.0
TALA,0.0,0.4083529094278141
TMDK1,0.0,0.0
TMDS,0.0217517782219228,0.0147148993716627
RBFSb,0.0003707595003563,0.0002508157578136
TMPK,0.0001853797501906,0.0001254078789363
RBK,0.0,0.0
TPI,5.40154377927466,1.1258462020469835
TDP,0.0,0.0
TRDR,0.0,0.4990311704915471
TRE6PH,0.0,0.7314932611501552
TRE6PP@TREH,0.0,0.0
TRE6PS,0.0,0.7314932611501557
THD2pp,3.189402744134385,0.0
THIORDXi,0.0,0.0
TRPAS2,0.0,0.0
TRPS1,0.0,0.0
TRPS2,0.0,0.0319666370474443
TRPS3,0.0472535477134101,0.0319666370474443
THMDt2pp_copy2@THMDtex,0.0,0.0
TRPt2rpp@TRPtex,0.0,0.0
TRSARr,0.0,0.0
TTRCYCtex@TTRCYCtpp,0.0,0.0
TYRt2rpp@TYRtex,0.0,0.0
U23GAAT,0.0323475194592468,0.0218828313210757
URIH,0.0,0.0
URIK2,0.0,0.0
URIt2pp_copy2@URItex,0.0,0.0
USHD,0.0161737597296234,0.0109414156605378
VALTA,0.0,0.0
RFAMPtex@RFAMPtpp,0.0,0.0
VALabcpp,0.0,0.0
VALt2rpp,0.0,0.0
VALtex,0.0,0.0
VPAMTr,0.3517742863236757,0.0
XANt2pp,0.0,0.0
UDCPDPpp,0.0,0.0
UDCPPtppi,0.0,0.0
XANtex,0.0,0.0
XANtpp,0.0,0.0
XPPT,0.0,0.0
XTSNH,0.0,0.0
XTSNt2rpp@XTSNtex,0.0,0.0
XYLI2,7.072905869699524,0.7314932611501552
ZN2abcpp,0.0,0.0
ZN2t3pp,0.0,0.0
ZN2tpp,0.0002834730709193,0.0001917672049888
ZNabcpp,0.0,0.0
UGLYCH,0.0,0.0
UM3PL,0.0,0.0
UM4PCP@UM4PL,0.0,0.0
UMPK,0.3142635667368768,0.2125967226003327
UPPRT,0.0,0.0
RNDR1,0.0,0.3449211959439942
RNDR1b,0.0,0.0
URAt2pp_copy2@URAtex,0.0,0.0
RNDR2,0.0,0.0
RNDR2b,0.559410895623187,0.0
RNDR3,0.0,0.0
RNDR3b,0.0,0.0
RNDR4,0.0,0.0147148993716627
RNDR4b,0.0,0.0
RNTR1c2,0.2975682905745391,0.0
RNTR2c2,2.309744898203292,0.8973759302100266
RNTR3c2,0.0224592139502288,0.0151934738333797
FUM_SEC,0.0,0.0
EX_co2_e,23.80050429412641,20.61913532985541
EX_cobalt2_e,0.0,0.0
DM_4crsol_c,0.0001853797502114,0.0001254078789363
DM_5drib_c,0.0001870423488678,0.0001265326132764
DM_amob_c,1.662598656418467e-06,1.1247343401102795e-06
DM_mththf_c,0.0003724220990335,0.0002519404921818
EX_colipa_e,0.0,0.0
DM_oxam_c,0.0,0.0
EX_glc__D_e,0.0,0.0
EX_glcn_e,0.0,0.0
EX_colipap_e,0.0,0.0
EX_12ppd__R_e,0.0,0.0
EX_glu__L_e,0.0,0.0
EX_gly_e,0.0,0.0
EX_glyald_e,0.0,0.0
EX_glyc_e,0.0,0.0
EX_12ppd__S_e,0.0,0.0
EX_15dap_e,0.0,0.0
EX_glyc__R_e,0.0,0.0
EX_glyc3p_e,0.0,0.0
EX_glyclt_e,0.0,0.0
EX_gthrd_e,0.0,0.0
EX_gua_e,0.0,0.0
EX_h_e,7.638171089031061,0.0
EX_h2o_e,45.754923365492,35.468924090924816
EX_h2s_e,0.0,0.0
EX_his__L_e,0.0,0.0
EX_3hpp_e,0.0,0.0
EX_hom__L_e,0.0,0.0
EX_hxa_e,0.0,0.0
EX_hxan_e,0.0,0.0
EX_idon__L_e,0.0,0.0
EX_4abut_e,0.0,0.0
EX_5dglcn_e,0.0,0.0
EX_5mtr_e,0.0,0.0
EX_ile__L_e,0.0,0.0
EX_indole_e,0.0,0.0
EX_ins_e,0.0,0.0
EX_k_e,0.0,0.0
EX_LalaDgluMdap_e,0.0,0.0
EX_LalaDgluMdapDala_e,0.0,0.0
EX_kdo2lipid4_e,0.0,0.0
EX_ac_e,0.0,0.0
EX_acald_e,0.0,0.0
EX_lac__D_e,0.0,0.0
EX_leu__L_e,0.0,0.0
EX_lipa_e,0.0,0.0
EX_lipa_cold_e,0.0,0.0
EX_acolipa_e,0.0,0.0
EX_cu2_e,0.0,0.0
EX_acser_e,0.0,0.0
EX_ade_e,0.0,0.0
EX_adn_e,0.0,0.0
EX_lys__L_e,0.0,0.0
EX_agm_e,0.0,0.0
EX_akg_e,0.0,0.0
EX_ala__D_e,0.0,0.0
EX_ala__L_e,0.0,0.0
EX_alaala_e,0.0,0.0
EX_alltn_e,0.0,0.0
EX_anhgm_e,0.0,0.0
EX_mal__L_e,0.0,0.0
EX_meoh_e,1.662598656418467e-06,1.1247343401102795e-06
EX_cys__L_e,0.0,0.0
EX_mg2_e,0.0,0.0
EX_arg__L_e,0.0,0.0
EX_asn__L_e,0.0,0.0
EX_asp__L_e,0.0,0.0
EX_mn2_e,0.0,0.0
EX_mobd_e,0.0,0.0
EX_nh4_e,0.0,0.0
EX_ca2_e,0.0,0.0
EX_cytd_e,0.0,0.0
EX_cgly_e,0.0,0.0
EX_ni2_e,0.0,0.0
EX_o2_e,0.0,0.0
EX_orn_e,0.0,0.0
EX_phe__L_e,0.0,0.0
EX_pheme_e,0.0,0.0
EX_cit_e,0.0,0.0
EX_cl_e,0.0,0.0
EX_pi_e,0.0,0.0
EX_pro__L_e,0.0,0.0
EX_ptrc_e,0.0,0.0
EX_val__L_e,0.0,0.0
EX_xan_e,0.0,0.0
EX_dha_e,0.0,0.0
EX_xtsn_e,0.0,0.0
EX_zn2_e,0.0,0.0
EX_pyr_e,0.0,0.0
EX_quin_e,0.0,0.0
EX_ser__L_e,0.0,0.0
EX_so4_e,0.0,0.0
EX_spmd_e,0.0,0.0
EX_succ_e,0.0,0.0
EX_thr__L_e,0.0,0.0
EX_thym_e,0.0,0.0
EX_thymd_e,0.0,0.0
EX_trp__L_e,0.0,0.0
EX_eca4colipa_e,0.0,0.0
EX_enlipa_e,0.0,0.0
EX_enter_e,0.0,0.0
EX_etha_e,0.0,0.0
EX_tyr__L_e,0.0,0.0
EX_etoh_e,0.0,0.0
EX_ura_e,0.0,0.0
EX_urea_e,0.0,0.0
EX_uri_e,0.0,0.0
EX_fe2_e,0.0,0.0
EX_fe3_e,0.0,0.0
EX_feenter_e,0.0,0.0
EX_for_e,0.0,0.0
EX_fru_e,0.0,0.0
EX_fum_e,0.0,0.0
EX_g3pe_e,0.0,0.0
EX_g3pg_e,0.0,0.0
EX_gal_e,0.0,0.0
ABUTtex_rev,0.0,0.0
ACALD_rev,0.0,0.0
3PEPTtex_rev,0.0,0.0
4PEPTtex_rev,0.0,0.0
5DGLCNR_rev,0.0,0.0
ACOAD6f_rev,0.2311477660047605,0.1563695658361261
ACOAD7f_rev,0.1060970706609019,0.0717737971805285
ACOATA_rev,0.0,0.0
AGMtex_rev,0.0,0.0
ACt2rpp_rev,0.0,0.0029271211200637
ACtex_rev,0.0,0.0
ADK3_rev,0.0,2.6553725980323266
ADK4_rev,0.0,0.0
ALAALAtex_rev,0.0,0.0
ALATA_L_rev,2.458623000433006,0.3269355285144678
ALAt2pp_copy2_rev,0.0,0.0
ALAtex_rev,0.0,0.0
ASNt2rpp_rev,0.0,0.0
ASNtex_rev,0.0,0.0
ANHGMtex_rev,0.0,0.0
ASPTA_rev,2.433777585912363,2.0790373288811828
CAt6pp_rev,0.004326913003329,0.002927121120137
CBMKr_rev,0.0,0.0
ASPt2pp_copy2_rev,0.0,0.0
ASPtex_rev,0.0,0.0
ATPS4rpp_rev,0.0,0.0
CGLYtex_rev,0.0,0.0
CITtex_rev,0.0,0.0
CO2tex_rev,23.80050429412641,20.61913532985541
CO2tpp_rev,22.188488734633268,20.61913532985541
CYStex_rev,0.0,0.0
CRNDt2rpp_rev,0.0,0.0
CRNt2rpp_rev,0.0,0.0
CYTK1_rev,0.0,0.0
CYTK2_rev,0.0,0.0
CTECOAI6_rev,0.0,0.0
CTECOAI7_rev,0.1250506953438586,0.0845957686570545
DADK_rev,0.2758165123526163,0.3302062965723313
DALAtex_rev,0.0,0.0
DGK1_rev,0.5594108956231119,0.0
ARBt2rpp_rev,0.0,0.0
ARGAGMt7pp_rev,0.0,0.0
DURIPP_rev,0.0,0.0
ARGtex_rev,0.0,0.0
ENO_rev,0.0,0.0
ETHAtex_rev,0.0,0.0
F6PA_rev,0.0,0.0
FORtex_rev,0.0,0.0
FUM_rev,0.0,0.0
G3PD2_rev,0.1155738830022733,0.1040164947039841
FBA_rev,0.0,3.6191113786344
G3PEtex_rev,0.0,0.0
G3PGtex_rev,0.0,0.0
GHMT2r_rev,0.0,0.0
FE2tex_rev,0.0,0.0
GLCNtex_rev,0.0,0.0
GLUDy_rev,10.390004805312063,5.273772957778055
GARFT_rev,0.0,0.0
GLUt2rpp_rev,0.004326913003329,0.0
GLUtex_rev,0.0,0.0
FE3tex_rev,0.0,0.0
GLYAT_rev,0.0,0.0
GLYC3Ptex_rev,0.0,0.0
GUAtex_rev,0.0,0.0
GUAtpp_rev,0.0,0.0
H2Otex_rev,45.754923365492,35.468924090924816
H2Otpp_rev,45.754923365492,35.468924090924816
GLYCLTt2rpp_rev,0.0,0.0
GLYCLTtex_rev,0.0,0.0
GLYCtex_rev,0.0,0.0
GLYCtpp_rev,0.0,0.0
GLYt2pp_copy2_rev,0.0,0.0
GLYtex_rev,0.0,0.0
HEXt2rpp_rev,0.0,0.0
HISt2rpp_rev,0.0,0.0
HIStex_rev,0.0,0.0
HPYRI_rev,52.45390035434855,56.79833668718699
HSDy_rev,0.5803525061047277,0.3926037053290845
GTHRDtex_rev,0.0,0.0
IPDDI_rev,0.0017548728819951,0.0011871570959517
HXAtex_rev,0.0,0.0
Htex_rev,7.638171089031061,0.0
IDOND_rev,0.0,2.6636566583004693
ILEt2rpp_rev,0.0,0.0
ILEtex_rev,0.0,0.0
INDOLEt2rpp_rev,0.0,0.0
INDOLEtex_rev,0.0,0.0
LDH_D_rev,0.0,0.0
LEUt2rpp_rev,0.0,0.0
LEUtex_rev,0.0,0.0
LYStex_rev,0.0,0.0
MEOHtex_rev,1.662598656418467e-06,1.1247343401102795e-06
MEOHtrpp_rev,1.662598656418467e-06,1.1247343401102795e-06
MALtex_rev,0.0,0.0
MG2t3_2pp_rev,0.0,0.0
MDH_rev,0.0,0.0
MLTP1_rev,0.0,0.0
MLTP2_rev,0.0,0.0
MLTP3_rev,0.0,0.0
MOX_rev,1.6995555352511058,0.0014064802923101
NDPK7_rev,0.0,0.0
NDPK8_rev,0.2758165123526163,0.0
NDPK1_rev,0.0,1.3285685978308823
NDPK3_rev,0.0,0.0
NDPK5_rev,0.0,0.0
ORNtex_rev,0.0,0.0
PGI_rev,0.0,0.7314932611501552
PGM_rev,10.809998549591963,6.627114255975276
PGMT_rev,0.0,0.7314932611501552
PIt2rpp_rev,0.0,0.0
POR5_rev,0.0,0.0
PPK2_rev,2.287285684252987,0.8821824563766099
PPK_rev,9.25636193289293,5.391398142169569
PPM_rev,0.0,3.4875677305937227
PROt2rpp_rev,0.0,0.0
PROtex_rev,0.0,0.0
PRPPS_rev,0.0,1.7501726705322906
RPE_rev,1.2690273273469763,0.0
RPI_rev,3.422576060103985,2.473846674014303
PYNP2r_rev,0.0,0.0
PTRCORNt7pp_rev,0.0,0.0
SERt2rpp_rev,0.0,0.0
SERtex_rev,0.0,0.0
PTRCtex_rev,0.0,0.0
PUNP1_rev,0.0,0.0
PUNP2_rev,0.0,0.0
PUNP3_rev,0.0,0.0
PUNP5_rev,0.0,0.0
PUNP7_rev,0.0,0.0
SPMDtex_rev,0.0,0.0
SUCCtex_rev,0.0,0.0
THRt2rpp_rev,0.0,0.0
THRtex_rev,0.0,0.0
SUCOAS_rev,7.782368563867831,2.588627543893149
TKT1_rev,0.476008989464467,0.0
TKT2_rev,0.7930183378825095,0.0
TALA_rev,0.4760089894644668,0.0
TPI_rev,0.0,0.0
TRPAS2_rev,0.0472535477134101,0.0
TRSARr_rev,52.45390035434855,56.7981485753686
VALTA_rev,0.0,0.237972416414873
VALt2rpp_rev,0.0,0.0
VALtex_rev,0.0,0.0
VPAMTr_rev,0.0,0.0
XANtex_rev,0.0,0.0
XANtpp_rev,0.0,0.0
XYLI2_rev,0.0,0.0
EX_co2_e_rev,0.0,0.0
EX_cobalt2_e_rev,2.078248320572994e-05,1.405917925135912e-05
EX_glc__D_e_rev,9.654,0.0
EX_glcn_e_rev,0.0,7.2839
EX_glyc_e_rev,0.0,0.0
EX_h_e_rev,0.0,2.112349009487275
EX_h2o_e_rev,0.0,0.0
EX_k_e_rev,0.1622638097714048,0.1097701350219612
EX_ac_e_rev,0.0,0.0
EX_cu2_e_rev,0.0005893912236937,0.0003987183235544
EX_mg2_e_rev,0.007211521672222,0.0048785352001091
EX_mn2_e_rev,0.0005744278357855,0.0003885957144935
EX_mobd_e_rev,0.0001072376133415,7.254536493701307e-05
EX_nh4_e_rev,8.978717735306509,6.074028827142839
EX_ca2_e_rev,0.004326913003329,0.0029271211200626
EX_ni2_e_rev,0.000268509683018,0.0001816445959275
EX_o2_e_rev,22.02658966986533,15.776048910756352
EX_cl_e_rev,0.004326913003329,0.0029271211200626
EX_pi_e_rev,0.8018971022700541,0.542476805617482
EX_zn2_e_rev,0.0002834730709261,0.0001917672049885
