Reaction_id,Condition1,Condition2
MDDCP3pp,0.0,0.0
MDDCP4pp,0.0,0.0
MDDCP5pp,0.0,0.0
MDDEP1pp,0.0,0.0
MAN1PT2,0.0,0.0
MDDEP2pp@MLDCP1App,0.0,0.0
MDDEP3pp,0.0,0.0
MLTP2,0.0,0.0
MDH,1.758257428239863,4.656294460899543
MDH2,0.0,0.0
MDH3,0.0,0.0
MCITD@MCITL2@MCITS@MICITDr,0.0,0.0
ME1,0.0,0.0
ME2,0.0,0.0
MELIBt2pp@MELIBt3ipp,0.0,0.0
MLTP3,0.0,0.0
METAT,0.0001633933683023,0.0003486176440021
MMCD@MME@MMM2,0.0,0.0
METOX1s@METSOXR1,0.0,0.0
METOX2s@METSOXR2,0.0,0.0
NDPK1,0.1492912875959462,0.0
NDPK2,0.0805920175502386,0.2079616283533008
NDPK3,0.02916000183513,0.0866138447734098
NDPK4,0.0049596545544734,0.0136372552220253
NDPK5,0.0,0.0
NDPK6,0.0,0.0
NDPK7,0.0051207438311758,0.007645800272066
NDPK8,0.0,0.0136372552220253
NH4tex,2.0437567100377634,5.619591356695127
NH4tpp,2.0437567100377634,5.619591356695127
NI2abcpp,0.0,0.0
NI2t3pp,0.0,0.0
MG2t3_2pp,0.0014962351054581,0.0041141050813102
NI2tpp,0.0,0.0
NI2uabcpp,0.0,0.0
MG2tpp,0.0,0.0
MG2uabcpp,0.0,0.0
MGSA,0.0,0.0
NMNAT,0.0,0.0
NMNDA,0.0,0.0
NMNN,0.0,0.0
MLDCP1Bpp,0.0,0.0
MLDCP2App,0.0,0.0
NNAM@NAMNPP,0.0,0.0
NNATr@NADS1,0.0004317192615721,0.0011870717384971
MLDCP2Bpp,0.0,0.0
MLDCP3App@MLDEP1pp,0.0,0.0
MLDEP2pp,0.0,0.0
MLTG3,0.0,0.0
MN2t3pp,0.0,0.0
MLTG4,0.0,0.0
MLTG5,0.0,0.0
MLTGY1pp,0.0,0.0
MLTGY2pp,0.0,0.0
MLTGY3pp,0.0,0.0
MN2tpp,0.0005984940421485,0.0016456420325241
NTD1,0.0,0.0
NTD10,0.0,0.0
MN6PP,0.0,0.0
NTD11,0.0,0.0001
NTD8,0.0,0.0
NTD9,0.0,0.0
NTD2,0.0,0.0
NTP1,0.0,0.0
NTP10,0.0001,0.0001
NTP3,0.0,0.0
NTP5,0.0,0.0
NTD4,0.0,0.0
NTD5,0.0,0.0
NTPP1,0.0,0.0
NTD6,0.0,0.0
NTPP2,0.0,0.0
NTPP3,0.0,0.0
MNt2pp,0.0,0.0
NTPP4,0.0,0.0
NTPP5,0.0,0.0
NTPP6,0.0,0.0
ORNabcpp,0.0,0.0
ORNtex,0.0,0.0
NTPP7,0.0,0.0
NTPP8,0.0,0.0
NTPP9,0.0,0.0
NTPTP1,0.0,0.0
NTPTP2,0.0,0.0
OXAMTC@URDGLYCD,0.0,0.0
MOAT@MOAT2@TDSK@UAGAAT@UHGADA,0.0036861016845435,0.0101354457037977
P5CD,0.0,0.0
P5CR,0.0419021636222422,0.1152157863809635
PA120abcpp,0.0,0.0
PA140abcpp,0.0,0.0
PA141abcpp,0.0,5e-05
PA160abcpp,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
PA181abcpp,0.0,0.0
PAPA120,0.0,0.0
O2tex,5.79,13.05
O2tpp,5.79,13.05
PAPA140,0.0,0.0
PAPA141,0.0,0.0
PAPA160,0.0,0.0
OAADC,0.0,0.0
OBTFL,0.0,0.0
PAPA161,0.0,0.0
PAPA161pp,0.0,0.0
PAPA180,0.0,0.0
PAPA181,0.0,0.0
PAPA181pp,0.0,0.0
PAPPT3@UAGCVT@UAGPT3@UAPGR@UDCPDP@UGMDDS,0.0052647765962259,0.0144762304191007
PAPSR,0.0,0.1283486142859572
PAPSR2,0.0466783659204085,0.0
PDH,0.7356885750012593,7.226122664422483
PDX5PO2,4.22622455348712e-05,0.000116205881334
PDX5POi,0.0,0.0
PDX5PS,4.22622455348712e-05,0.000116205881334
OPHHX,4.22622455348712e-05,0.000116205881334
OPHHX3,0.0,0.0
ORNDC,0.0,0.0
PDXPP@PYDXNK,0.0,0.0
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
PE141abcpp,0.0,0.0
MPTG,0.0026323882981137,0.0072381152095503
PE160abcpp,0.0078611567030782,0.021615336133344
PE161abcpp,0.0092654761623311,0.0254767064503179
PE180abcpp,0.0,0.0
PGCD@PSERT@PSP_L,0.3147210674799063,0.8653690441203521
PGI,0.0,0.8595649399934697
PE181abcpp,0.0,0.0
PGM,0.0,0.0
PGMT,0.0,0.0
PETNT161pp,0.0,0.0
PGP120abcpp@PGPP120pp,0.0,0.0
PETNT181pp,0.0,0.0
PFK,1.1879905498717651,0.0028704696633735
PGP140abcpp@PGPP140pp,0.0,0.0
PGP141abcpp@PGPP141pp,0.0,0.0
PGP160abcpp@PGPP160pp,0.0,0.0
PGP161abcpp@PGPP161pp,0.0,0.0
PFL,1.5254503000960808,0.0562545897270488
PG120abcpp,0.0,0.0
PGP180abcpp@PGPP180pp,0.0,0.0
PGP181abcpp@PGPP181pp,0.0,0.0
PGPP120,0.0,0.0
PG140abcpp,0.0,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0,0.0
PG161abcpp,0.0,0.0
PGPP140,0.0,0.0
PG180abcpp,0.0,0.0
PGPP141,0.0,0.0
PG181abcpp,0.0,0.0
PGPP160,0.0,0.0
MTHFC@MTHFD,0.1664317551827969,0.4576270983289128
PGPP161,0.0,0.0
PGPP180,0.0,0.0
PGPP181,0.0,0.0
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.0,0.0
PGSA161,0.0,0.0
PGSA180,0.0,0.0
PGSA181,0.0,0.0
PHEMEabcpp@PHEMEtiex,0.0,0.0
PHETA1@PPNDH,0.0333360044375957,0.0916619485500227
PHEt2rpp@PHEtex,0.0,0.0
PIt2rpp,0.1821855283793882,0.5009942736347126
PItex,0.1821855283793882,0.5009442736347126
PIuabcpp,0.0,0.0
PMDPHT,8.45244910697424e-05,0.000232411762668
PMPK,4.226224550052393e-05,0.000116205881334
POX,0.0,0.0
PPA,0.0,0.0
PPA2,0.0,0.0
PPC,0.561019748953143,0.0
PPCK,0.0,0.0
PPGPPDP,0.0,0.0
PPK2,0.0,0.0
PPK,0.0,0.0
PPM,0.0,0.0001
NACODA,0.0,0.0
PPND@TYRTA,0.0261766284305516,0.0719762553699574
PROabcpp,0.0,0.0
PROt2rpp,0.0,0.0
PROt4pp,0.0,0.0
PROtex,0.0,0.0
PPPGO,0.0,0.0
PPPGO3,4.22622455348712e-05,0.000116205881333
PPS,0.0,0.0
PRPPS,0.0,0.4857790938688821
PSD120@PSSA120,0.0,0.0
PSD140@PSSA140,0.0,0.0
PSD141@PSSA141,0.0,0.0
PSD160@PSSA160,0.0120930667604427,0.0332515573449466
PSD161@PSSA161,0.014253558236218,0.03919212706337
PSD180@PSSA180,0.0,0.0
PROD2,0.0,0.0
PSD181@PSSA181,0.0,0.0
NADDP,0.0,0.0
RBK,0.0,0.0
NADH10,0.0,0.0
NADH16pp,11.51666105290822,21.38902755025297
NADH17pp,0.0,0.0
PTRCORNt7pp,0.0,0.0
PTRCabcpp,0.0,0.0
RNDR1,0.0,0.0136372552220253
RNDR1b,0.0,0.0
RNDR2,0.0,0.0
PTRCt2pp,0.0,0.0
PTRCtex,0.0,0.0
RNDR2b,0.0,0.0
PUNP1,0.0,0.0001286565927601
NADH18pp,0.0,0.0
PUNP2,0.0001518296435371,0.0
PUNP3,0.0001,0.0001112627986348
PUNP4,0.0,0.0
RNDR3,0.0,0.007645800272066
RNDR3b,0.0051207438311758,0.0
RNDR4,0.0,0.0136372552220253
RNDR4b,0.0,0.0
RNTR1c,0.0049596545544734,0.0
RNTR2c,0.0051207438311758,0.0140801924378726
PUNP5,0.0001,0.0001
PUNP6,0.0,0.0
PUNP7,0.0,0.0
PYAM5PO,0.0,0.0
RNTR3c,0.0,0.0064343921658065
RNTR4c,0.0049596545544734,0.0
RPE,3.009295943672433,1.5402784242617102
RPI,0.0,0.0
PYDXK@PYDXPP,0.0,0.0
NADH5,0.0,0.0
PYK,0.0,0.0
PYNP2r,0.0,0.0
PYRt2rpp@PYRtex,0.0,0.0
NADH9,0.0,0.0
R15BPK@R1PK,2.22488319784147,0.0
SERAT,0.0466783659204085,0.1283486142859572
SERD_L,0.0,0.0
R5PP,0.0,0.0
RBFSa,0.0001690489821394,0.0004648235253361
RBFSb,8.45244910697424e-05,0.000232411762668
SERt2rpp,0.0,0.0
NADK,8.471400413156971e-05,0.0002329328621755
SERt4pp,0.0008977410632228,0.0
SERtex,0.0,0.0
NADPHQR2,0.0,0.0
THD2pp,0.0,0.0
NADPHQR3,0.0,0.0
THIORDXi,0.0,0.0
THMDt2pp_copy2@THMDtex,0.0,0.0
THRA,0.0,0.0
SO4tex@SULabcpp,0.0474265782314922,0.1304059273779158
NADPHQR4,0.0,0.0
THRD,0.0,0.0
THRD_L,0.0550546292730048,0.1513803072983713
NADPPPS,0.0,0.0
THRabcpp,0.0,0.0
THRt2pp,0.0,0.0
THRt2rpp,0.0,0.0
SSALx,0.0,0.0
SSALy,0.0,0.0
THRt4pp,0.0,0.0
THRtex,0.0,0.0
THYMt3pp@THYMtex@TMDPP,0.0,0.0
THZPSN,4.2262245534871206e-05,0.000116205881334
SUCCt2_2pp,0.0,0.0
TKT1,1.5398960112298692,0.8670585648816846
TKT2,1.4693999324425646,0.6732198593800256
SUCCt2_3pp,0.0,0.0
SUCCt3pp,0.0,0.0
SUCCtex,0.0,0.0
SUCDi,0.0001267867366028,2.571722491568608
SUCFUMtpp,0.0,0.0
SUCOAS,0.0,0.0
NADTRHD,0.0,0.0
TMDK1,0.0,0.0
TMDS,0.0049596545544734,0.0136372552220253
TMPK,4.226224550052393e-05,0.000116205881334
TPI,1.1612122056135323,2.3916553079760363
TALA,1.5398960112298692,0.8670585648816846
TRDR,0.0,0.1632689250051635
TRE6PH,0.0,0.0
TRE6PP@TREH,0.0,0.0
TRE6PS,0.0,0.0
TRPAS2,0.0,0.0
TRPS1,0.0,0.0
CTECOAI6,0.0,0.0001
TDP,0.0,0.0
TRPS2,0.0,0.0
TRPS3,0.0107721346914828,0.0296194721750066
TRPt2rpp@TRPtex,0.0,0.0
NAt3_1p5pp,0.0,0.0
TRSARr,0.0,0.0
UPPRT,0.0,0.0
URAt2pp_copy2@URAtex,0.0,0.0
NAt3_2pp,0.0,0.0
NAt3pp,0.0,0.0
URIC@XAND,0.0,0.0
URIDK2r,0.0,0.0
TYRt2rpp@TYRtex,0.0,0.0
URIH,0.0,0.0
URIK2,0.0,0.0
URIt2pp_copy2@URItex,0.0,0.0
USHD,0.0036861016845435,0.0101354457037977
VALTA,0.0,0.0
U23GAAT,0.007372203369087,0.0202708914075955
VALabcpp,0.0,0.0
NTD7,0.0,0.0
VALt2rpp,0.0,0.0
VALtex,0.0,0.0
VPAMTr,0.080203508118195,0.0
XANt2pp,0.0,0.0
XANtex,0.0,0.0
XANtpp,0.0,0.0
XPPT,0.0,0.0001
XTSNH,0.0,0.0
XTSNt2rpp@XTSNtex,0.0,0.0
XYLI2,0.130447886979426,0.1146660521134672
ZN2abcpp,0.0,0.0
ZN2t3pp,0.0,0.0
ZN2tpp,0.0005984940421485,0.0016456420325241
ZNabcpp,0.0,0.0
UDCPDPS,1.04234237739298e-05,2.866064334343526e-05
UDCPDPpp,0.0,0.0
UDCPPtppi,0.0,0.0
UGLYCH,0.0,0.0
UM3PL,0.0,0.0
UM4PCP@UM4PL,0.0,0.0
UMPK,0.0716411392694692,0.1969872074523841
EX_acser_e,0.0,0.0
EX_ade_e,0.0,0.0
DM_4hba_c,4.2262245534871206e-05,0.000116205881334
DM_5drib_c,3.660663169769319e-05,0.0
DM_hmfurn_c,8.45244910697424e-05,0.000232411762668
DM_oxam_c,0.0,0.0
EX_adn_e,0.0,0.0
EX_agm_e,0.0,0.0
EX_for_e,1.5049913934020729,0.0
EX_akg_e,0.0,0.0
EX_ala__D_e,0.0,0.0
EX_alaala_e,0.0,0.0
EX_alltn_e,0.0,0.0
EX_12ppd__R_e,0.0,0.0
EX_anhgm_e,0.0,0.0
EX_15dap_e,0.0,0.0
EX_arg__L_e,0.0,0.0
EX_asn__L_e,0.0,0.0
EX_asp__L_e,0.0,0.0
EX_ca2_e,0.0,0.0
EX_cgly_e,0.0,0.0
EX_cl_e,0.0,0.0
EX_4abut_e,0.0,0.0
EX_fum_e,0.0,0.0
EX_5dglcn_e,0.0,0.0
EX_LalaDgluMdapDala_e,0.0,0.0
EX_co2_e,5.440509099530349,13.662124941770015
EX_cobalt2_e,0.0,0.0
EX_LalaDgluMdap_e,0.0,0.0
EX_ac_e,1.4366845254849614,0.9014509853699226
EX_acald_e,0.0,0.0
EX_colipa_e,0.0,0.0
EX_cu2_e,0.0,0.0
EX_acolipa_e,0.0,0.0
EX_cys__L_e,0.0,0.0
EX_g3pe_e,0.0,0.0
EX_cytd_e,0.0,0.0
EX_g3pg_e,0.0,0.0
EX_dha_e,0.0,0.0
EX_mg2_e,0.0,0.0
EX_eca4colipa_e,0.0,0.0
EX_enlipa_e,0.0,0.0
EX_mn2_e,0.0,0.0
EX_mobd_e,0.0,0.0
EX_enter_e,0.0,0.0
EX_etha_e,0.0,0.0
EX_etoh_e,0.0,0.0
EX_nh4_e,0.0,0.0
EX_fe2_e,0.0,0.0
EX_fe3_e,0.0,0.0
EX_o2_e,0.0,0.0
EX_feenter_e,0.0,0.0
EX_orn_e,0.0,0.0
EX_phe__L_e,0.0,0.0
EX_pheme_e,0.0,0.0
EX_pi_e,0.0,0.0
EX_tyr__L_e,0.0,0.0
EX_pro__L_e,0.0,0.0
EX_ura_e,0.0,0.0
EX_urea_e,0.0,0.0
EX_uri_e,0.0,0.0
EX_val__L_e,0.0,0.0
EX_xan_e,0.0,0.0
EX_ptrc_e,0.0,0.0
EX_pyr_e,0.0,0.991957815339776
EX_xtsn_e,0.0,0.0
EX_zn2_e,0.0,0.0
EX_ser__L_e,0.0,0.0
EX_so4_e,0.0,0.0
EX_succ_e,0.0,0.0
EX_thr__L_e,0.0,0.0
EX_thym_e,0.0,0.0
EX_thymd_e,0.0,0.0
EX_trp__L_e,0.0,0.0
EX_glc__D_e,0.0,0.0
EX_glcn_e,0.0,0.0
EX_glu__L_e,0.0,0.0
EX_glyald_e,0.0,0.0
EX_glyc3p_e,0.0,0.0
EX_glyc_e,0.0,0.0
EX_glyc__R_e,0.0,0.0
EX_glyclt_e,0.0001267867366046,0.0
EX_gthrd_e,0.0,0.0
EX_gua_e,0.0,0.0
EX_h2o_e,10.43247557454881,28.380459031389098
EX_h2s_e,0.0,0.0
EX_h_e,4.682592618688327,6.6794011759117335
EX_his__L_e,0.0,0.0
EX_hom__L_e,0.0,0.0
EX_hxa_e,0.0,0.0
EX_hxan_e,0.0,0.0
EX_idon__L_e,0.0,0.0
EX_ile__L_e,0.0,0.0
EX_indole_e,0.0,0.0
EX_ins_e,0.0,0.0
EX_k_e,0.0,0.0
EX_kdo2lipid4_e,0.0,0.0
EX_lac__D_e,0.0,0.0
EX_leu__L_e,0.0,0.0
EX_lipa_e,0.0,0.0
EX_lipa_cold_e,0.0,0.0
EX_lys__L_e,0.0,0.0
3PEPTtex_rev,0.0,0.0
4PEPTtex_rev,0.0,0.0
5DGLCNR_rev,0.0,0.0
ABUTtex_rev,0.0,0.0
ACACT1r_rev,0.0,0.0
ACALD_rev,0.0,0.0
ACOAD6f_rev,0.0,0.0001
ACOAD7f_rev,0.0,0.0
ACOATA_rev,0.0,0.0
AGMtex_rev,0.0,0.0
ACt2rpp_rev,1.4366845254849614,0.9014509853699226
ACtex_rev,1.4366845254849614,0.9014509853699226
ADK3_rev,0.0,0.410497015267803
ADK4_rev,0.0001,0.0001
ALAALAtex_rev,0.0,0.0
ALATA_L_rev,0.1907779655303244,0.3037647793201987
ANHGMtex_rev,0.0,0.0
ASNtex_rev,0.0,0.0
ASPTA_rev,2.115486544539076,1.5245700950536136
ARBt2rpp_rev,0.0,0.0
ASPtex_rev,0.0,0.0
ARGAGMt7pp_rev,0.0,0.0
ATPS4rpp_rev,0.0,0.0
ARGtex_rev,0.0,0.0
ASNt2rpp_rev,0.0,0.0
CAt6pp_rev,0.0008977410632228,0.0024684630487861
CGLYtex_rev,0.0,0.0
CBMKr_rev,0.0,0.0
CRNDt2rpp_rev,0.0,0.0
CRNt2rpp_rev,0.0,0.0
CO2tex_rev,5.440509099530349,13.662124941770015
CO2tpp_rev,5.440509099530349,13.662124941770015
CYStex_rev,0.0,0.0
DALAtex_rev,0.0,0.0
CYTK1_rev,0.0,0.0
CYTK2_rev,0.0,0.0
DADK_rev,0.0,0.0
DGK1_rev,0.0,0.0
DURIPP_rev,0.0,0.0
ENO_rev,0.0,0.0
ETHAtex_rev,0.0,0.0
F6PA_rev,0.0,0.0
FE2tex_rev,0.0,0.0
FBA_rev,0.0,0.0
FE3tex_rev,0.0,0.0
FORtex_rev,1.5049913934020729,0.0
FUM_rev,0.0,0.0
FUMtex_rev,0.0,0.0
G3PD2_rev,0.0263466249966607,0.0724436844083166
G3PEtex_rev,0.0,0.0
G3PGtex_rev,0.0,0.0
GARFT_rev,0.0,0.0
GHMT2r_rev,0.0,0.0
GLUDy_rev,3.169083881823753,4.42130653233578
GLCNtex_rev,0.0,0.0
GLUt2rpp_rev,0.0,0.0024684630488294
GLUtex_rev,0.0,0.0
GLYAT_rev,0.0,0.0
GLYC3Ptex_rev,0.0,0.0
GLYCLTt2rpp_rev,0.0001267867366046,0.0
GLYCLTtex_rev,0.0001267867366046,0.0
GLYCtex_rev,0.0,0.0
GLYCtpp_rev,0.0,0.0
GTHRDtex_rev,0.0,0.0
GUAtex_rev,0.0,0.0
GUAtpp_rev,0.0,0.0
H2Otex_rev,10.43247557454881,28.380459031389098
H2Otpp_rev,10.43247557454881,30.345549151211497
HEXt2rpp_rev,0.0,0.0
HISt2rpp_rev,0.0,0.0
Htex_rev,4.682592618688327,6.6794011759117335
HIStex_rev,0.0,0.0
IDOND_rev,0.0,0.0
HPYRI_rev,0.0,0.0
HSDy_rev,0.1323060342603369,0.3637937152285814
ILEt2rpp_rev,0.0,0.0
ILEtex_rev,0.0,0.0
INDOLEt2rpp_rev,0.0,0.0
INDOLEtex_rev,0.0,0.0
HXAtex_rev,0.0,0.0
IPDDI_rev,0.0,0.0
LDH_D_rev,0.0,0.0
LEUt2rpp_rev,0.0,0.0
LEUtex_rev,0.0,0.0
LYStex_rev,0.0,0.0
MLTP1_rev,0.0,0.0
MLTP2_rev,0.0,0.0
MDH_rev,0.0,0.0
MLTP3_rev,0.0,0.0
NDPK1_rev,0.0,0.0
NDPK3_rev,0.0,0.0
NDPK5_rev,0.0,0.0
NDPK6_rev,0.0049596545544734,0.0
NDPK7_rev,0.0,0.0
NDPK8_rev,0.0,0.0
MG2t3_2pp_rev,0.0,0.0
ORNtex_rev,0.0,0.0
PGI_rev,1.933851524218555,0.0
PGM_rev,3.5141164750225693,7.434951543590959
PGMT_rev,0.0,0.0
PIt2rpp_rev,0.0,0.0
PPK2_rev,0.0,0.0
PPK_rev,13.764459698350318,2.376501570483766
PPM_rev,2.225004328964264,0.0
PROt2rpp_rev,0.0,0.0
PROtex_rev,0.0,0.0
PRPPS_rev,2.0483338989786617,0.0
PTRCORNt7pp_rev,0.0,0.0
PTRCtex_rev,0.0,0.0
PUNP1_rev,0.0001211311227674,0.0001286565927601
PUNP2_rev,0.0001518296435371,0.0
PUNP3_rev,0.0001,0.0001112627986348
PUNP5_rev,0.0001,0.0
PUNP7_rev,0.0,0.0
RPE_rev,0.0,0.0
RPI_rev,1.7165664412154713,1.3527376587505668
PYNP2r_rev,0.0,0.0
SERt2rpp_rev,0.0008977410632228,0.0
SERtex_rev,0.0,0.0
THRt2rpp_rev,0.0,0.0
THRtex_rev,0.0,0.0
TKT1_rev,0.0,0.0
TKT2_rev,0.0,0.0
SUCCtex_rev,0.0,0.0
SUCFUMtpp_rev,0.0,0.0
SUCOAS_rev,0.0,0.7555928824472923
TPI_rev,0.0,0.0
TALA_rev,0.0,0.0
TRPAS2_rev,0.0107721346914891,0.0296194721750066
TRSARr_rev,0.0,0.0
URIDK2r_rev,0.0049596545544734,0.0136372552220253
VALTA_rev,0.0,0.2205306232312246
VALt2rpp_rev,0.0,0.0
VALtex_rev,0.0,0.0
XANtex_rev,0.0,0.0
XANtpp_rev,0.0,0.0
XYLI2_rev,0.0,0.0
EX_ca2_e_rev,0.0008977410632917,0.0024684630489758
EX_cl_e_rev,0.0008977410632917,0.0024684630489758
EX_co2_e_rev,0.0,0.0
EX_cobalt2_e_rev,0.0005984940422086,0.0016456420326893
EX_cu2_e_rev,0.0005984940422086,0.0016456420326893
EX_mg2_e_rev,0.0014962351054581,0.0041141050815489
EX_mn2_e_rev,0.0005984940422086,0.0016456420326893
EX_mobd_e_rev,0.0005984940422086,0.0016456420326893
EX_nh4_e_rev,2.0437567100377634,5.619591356695127
EX_fe2_e_rev,0.0012312308443014,0.0039353668871497
EX_fe3_e_rev,0.0015467063532322,0.0037029551244827
EX_o2_e_rev,5.79,13.05
EX_pi_e_rev,0.1821855283793882,0.5009442736347126
EX_zn2_e_rev,0.0005984940422086,0.0016456420326893
EX_so4_e_rev,0.0474265782314922,0.1304059273779158
EX_glc__D_e_rev,2.93,6.63
EX_h2o_e_rev,0.0,0.0
EX_h_e_rev,0.0,0.0
EX_k_e_rev,0.033658182993671,0.0925478229890666
R_TM_glu__L_c_sink,3.4415006040221163,5.107702625565966
R_TM_gam6p_c_sink,0.0406870496683248,0.0492233522457969
R_TM_f6p_c_sink,3.1625291237586453,2.514509416368647
R_TM_g6p_c_sink,4.73340363723913,4.550343828064135
R_TM_s7p_c_sink,1.539896011229868,0.8670585648816825
R_TM_pro__L_c_sink,0.0209510818111211,0.0576078931904817
R_TM_orn_c_sink,0.0560590682924068,0.1541421511147405
R_TM_asp__L_c_sink,2.092585713929472,2.213434129019624
R_TM_ade_c_sink,0.0002729607663045,0.0003610683554282
R_TM_hxan_c_sink,0.0001,0.0001
R_TM_lys__L_c_sink,0.0325210822142594,0.0894212073403935
R_TM_met__L_c_sink,0.0001,0.000174308822001
R_TM_gua_c_sink,0.0001,0.0001112627986348
R_TM_phe__L_c_sink,0.0166680022187978,0.0458309742750113
R_TM_arg__L_c_sink,0.0280295341462217,0.0770710755573702
R_TM_adn_c_sink,0.0001211311227674,0.0001286565927601
R_TM_ins_c_sink,0.0001,0.0001
R_TM_gsn_c_sink,0.0001,0.0001112627986348
R_TM_amp_c_sink,2.048215924773057,2.342355514670414
R_TM_imp_c_sink,0.1026129216755376,0.2821484009818458
R_TM_gmp_c_sink,0.0460971179043695,0.1267503925842136
R_TM_dcdp_c_sink,0.0051207438311758,0.007645800272066
R_TM_accoa_c_sink,9.186266732358506,7.282377254149487
R_TM_adp_c_sink,24.68237014426436,17.17225396157894
R_TM_idp_c_sink,0.0001,0.0001
R_TM_dctp_c_sink,0.0025603719155355,0.0070400962189296
R_TM_ctp_c_sink,0.0466500331570701,0.1347051016056788
R_TM_utp_c_sink,0.0669373323897567,0.1704161855276634
R_TM_atp_c_sink,26.7139223958148,16.70210119742631
R_TM_itp_c_sink,0.0001,0.0001
R_TM_gtp_c_sink,0.1288031005593494,0.3541619151946324
R_TM_nadp_c_sink,9.836975176232263,8.651479663375714
R_TM_fad_c_sink,0.0001,0.0001
